L00009653,    3.308716,    3.356628,    3.318481,    3.181458,    3.181152,    3.306580,    3.263855,    3.161316,   
L00009654,    3.308411,    3.356628,    3.318787,    3.181458,    3.181763,    3.306274,    3.263855,    3.161316,   
L00009655,    3.308105,    3.356628,    3.318481,    3.181458,    3.181458,    3.306580,    3.263855,    3.161926,   
L00009656,    3.308105,    3.356628,    3.319092,    3.181763,    3.182068,    3.306580,    3.263855,    3.162231,   
L00009657,    3.307800,    3.356018,    3.318481,    3.181458,    3.181763,    3.306580,    3.263245,    3.161621,   
L00009658,    3.308105,    3.356628,    3.318787,    3.181763,    3.181763,    3.306580,    3.263550,    3.162842,   
L00009659,    3.308105,    3.356323,    3.318481,    3.181458,    3.181763,    3.306274,    3.263550,    3.162231,   
L00009660,    3.308716,    3.356934,    3.319092,    3.181763,    3.182373,    3.307190,    3.263855,    3.162537,   
L00009661,    3.308411,    3.356628,    3.318787,    3.181763,    3.181763,    3.306580,    3.263855,    3.161926,   
L00009662,    3.307800,    3.356323,    3.318481,    3.181458,    3.181458,    3.306580,    3.263855,    3.162231,   
L00009663,    3.308411,    3.356934,    3.319397,    3.181763,    3.181763,    3.306580,    3.263855,    3.161926,   
L00009664,    3.308105,    3.356934,    3.318481,    3.181458,    3.181458,    3.306580,    3.263855,    3.161621,   
L00009665,    3.307800,    3.357239,    3.318481,    3.181763,    3.181763,    3.306885,    3.263855,    3.160400,   
L00009666,    3.307800,    3.356934,    3.319092,    3.181458,    3.181458,    3.306580,    3.264160,    3.160095,   
L00009667,    3.306580,    3.356018,    3.318176,    3.181458,    3.180542,    3.306274,    3.263855,    3.159180,   
L00009668,    3.306580,    3.356323,    3.318481,    3.181458,    3.180847,    3.306580,    3.263855,    3.158875,   
L00009669,    3.306580,    3.356018,    3.318787,    3.180847,    3.180847,    3.306580,    3.264160,    3.158264,   
L00009670,    3.306885,    3.356628,    3.318481,    3.181458,    3.180847,    3.306885,    3.263855,    3.157349,   
L00009671,    3.306274,    3.356323,    3.318176,    3.180847,    3.180237,    3.306580,    3.263855,    3.156433,   
L00009672,    3.306580,    3.356628,    3.318787,    3.181763,    3.180542,    3.306885,    3.264160,    3.155823,   
L00009673,    3.306274,    3.356628,    3.318176,    3.181458,    3.180237,    3.306274,    3.264160,    3.155212,   
L00009674,    3.306274,    3.356323,    3.318481,    3.181152,    3.179626,    3.306885,    3.264160,    3.154602,   
L00009675,    3.305664,    3.356018,    3.317566,    3.180542,    3.179321,    3.306885,    3.263245,    3.153992,   
L00009676,    3.306274,    3.356628,    3.318176,    3.180847,    3.180237,    3.307495,    3.264160,    3.153381,   
L00009677,    3.305359,    3.356323,    3.317871,    3.180542,    3.179321,    3.307190,    3.263550,    3.153381,   
L00009678,    3.306274,    3.356628,    3.318176,    3.181458,    3.179932,    3.307800,    3.264465,    3.154602,   
L00009679,    3.305969,    3.356628,    3.317566,    3.181152,    3.179626,    3.307800,    3.263855,    3.153687,   
L00009680,    3.306274,    3.356323,    3.317566,    3.180847,    3.179626,    3.307800,    3.263855,    3.153687,   
L00009681,    3.305969,    3.356018,    3.317261,    3.180847,    3.179321,    3.307495,    3.263550,    3.153687,   
L00009682,    3.305969,    3.356018,    3.317261,    3.180847,    3.179626,    3.307800,    3.263855,    3.153992,   
L00009683,    3.304749,    3.355713,    3.316956,    3.180237,    3.179321,    3.307495,    3.263550,    3.153076,   
L00009684,    3.305664,    3.356323,    3.317261,    3.180847,    3.179626,    3.308411,    3.263855,    3.153687,   
L00009685,    3.305359,    3.356018,    3.316650,    3.180237,    3.179321,    3.307495,    3.263245,    3.153076,   
L00009686,    3.305664,    3.356323,    3.317261,    3.180847,    3.179932,    3.307800,    3.263855,    3.153687,   
L00009687,    3.305969,    3.356934,    3.317871,    3.181152,    3.179932,    3.308411,    3.263855,    3.153992,   
L00009688,    3.306274,    3.356323,    3.317566,    3.180542,    3.179626,    3.307800,    3.263855,    3.153992,   
L00009689,    3.306274,    3.356628,    3.317566,    3.181152,    3.179626,    3.307800,    3.264160,    3.153687,   
L00009690,    3.305969,    3.356934,    3.317566,    3.181152,    3.180237,    3.308105,    3.264160,    3.154602,   
L00009691,    3.305969,    3.356323,    3.317566,    3.180542,    3.179016,    3.307800,    3.263550,    3.153992,   
L00009692,    3.306274,    3.356323,    3.317566,    3.181152,    3.179932,    3.308105,    3.264465,    3.154602,   
L00009693,    3.305664,    3.356628,    3.317261,    3.180542,    3.179321,    3.307800,    3.263855,    3.153687,   
L00009694,    3.306274,    3.356628,    3.317566,    3.180847,    3.179932,    3.307800,    3.263855,    3.154297,   
L00009695,    3.305359,    3.356018,    3.316956,    3.180237,    3.179321,    3.308105,    3.263855,    3.153687,   
L00009696,    3.305664,    3.356323,    3.317261,    3.180847,    3.179626,    3.308105,    3.263855,    3.153992,   
L00009697,    3.305664,    3.356323,    3.317261,    3.180542,    3.179932,    3.307800,    3.263855,    3.154297,   
L00009698,    3.305664,    3.356628,    3.317566,    3.180847,    3.179626,    3.307800,    3.264160,    3.154297,   
L00009699,    3.306580,    3.356628,    3.317871,    3.181152,    3.179932,    3.307495,    3.263855,    3.154297,   
L00009700,    3.306580,    3.357239,    3.318176,    3.181152,    3.180237,    3.308105,    3.264771,    3.154602,   
L00009701,    3.305969,    3.356323,    3.317871,    3.181152,    3.179626,    3.307800,    3.263855,    3.154602,   
L00009702,    3.305969,    3.356628,    3.317871,    3.181152,    3.179932,    3.308105,    3.264160,    3.153992,   
L00009703,    3.305969,    3.356323,    3.317566,    3.180237,    3.179932,    3.307800,    3.263550,    3.153992,   
L00009704,    3.305969,    3.356628,    3.317566,    3.180542,    3.179626,    3.308105,    3.264160,    3.153992,   
L00009705,    3.305359,    3.356323,    3.317261,    3.180542,    3.179932,    3.307495,    3.263855,    3.153687,   
L00009706,    3.305969,    3.356628,    3.317871,    3.181458,    3.179932,    3.308105,    3.264160,    3.154602,   
L00009707,    3.305359,    3.356018,    3.316956,    3.180237,    3.179321,    3.307190,    3.263550,    3.153381,   
L00009708,    3.305969,    3.356934,    3.317871,    3.181152,    3.180237,    3.307495,    3.264465,    3.154297,   
L00009709,    3.305664,    3.356018,    3.317261,    3.180542,    3.179626,    3.307800,    3.263855,    3.153992,   
L00009710,    3.305359,    3.356323,    3.317261,    3.180237,    3.179321,    3.307190,    3.263855,    3.153687,   
L00009711,    3.306274,    3.356934,    3.317871,    3.180847,    3.180237,    3.307800,    3.264160,    3.154297,   
L00009712,    3.305054,    3.355713,    3.316956,    3.180237,    3.179626,    3.307190,    3.263550,    3.153381,   
L00009713,    3.305969,    3.356323,    3.317871,    3.180542,    3.179626,    3.307800,    3.264465,    3.154602,   
L00009714,    3.305969,    3.356628,    3.317566,    3.180237,    3.179932,    3.307800,    3.264160,    3.153992,   
L00009715,    3.305969,    3.356934,    3.317566,    3.181152,    3.179932,    3.307800,    3.264160,    3.154297,   
L00009716,    3.306580,    3.357239,    3.317566,    3.180847,    3.179932,    3.308105,    3.264771,    3.154297,   
L00009717,    3.305664,    3.356628,    3.316956,    3.180847,    3.179626,    3.307800,    3.264160,    3.153992,   
L00009718,    3.306274,    3.357239,    3.317871,    3.181152,    3.180237,    3.307800,    3.264465,    3.154907,   
L00009719,    3.305664,    3.356018,    3.317566,    3.180237,    3.179626,    3.307495,    3.263550,    3.153992,   
L00009720,    3.305969,    3.356934,    3.317566,    3.180542,    3.179932,    3.307800,    3.264160,    3.154602,   
L00009721,    3.305359,    3.356323,    3.317566,    3.180542,    3.179932,    3.307800,    3.263550,    3.153992,   
L00009722,    3.305664,    3.356323,    3.317566,    3.180542,    3.179626,    3.307495,    3.264160,    3.153992,   
L00009723,    3.306274,    3.356934,    3.317871,    3.180847,    3.179932,    3.307800,    3.263855,    3.154602,   
L00009724,    3.305969,    3.356628,    3.317261,    3.180847,    3.179626,    3.307495,    3.263855,    3.153687,   
L00009725,    3.305969,    3.356934,    3.317871,    3.180542,    3.179626,    3.307800,    3.264465,    3.154297,   
L00009726,    3.305969,    3.356628,    3.317261,    3.180237,    3.179932,    3.307800,    3.264160,    3.154602,   
L00009727,    3.305054,    3.356018,    3.317566,    3.180237,    3.179626,    3.307495,    3.263855,    3.153992,   
L00009728,    3.305664,    3.356018,    3.316956,    3.180542,    3.179626,    3.307495,    3.263855,    3.154297,   
L00009729,    3.305664,    3.356018,    3.317871,    3.180542,    3.179626,    3.307800,    3.263855,    3.154297,   
L00009730,    3.305054,    3.356323,    3.317261,    3.180542,    3.179932,    3.307800,    3.264160,    3.154602,   
L00009731,    3.305359,    3.356018,    3.317261,    3.180542,    3.179321,    3.306885,    3.263855,    3.153687,   
L00009732,    3.306885,    3.357239,    3.318176,    3.180847,    3.180237,    3.308105,    3.265381,    3.155212,   
L00009733,    3.305664,    3.356323,    3.317261,    3.180542,    3.179321,    3.307495,    3.264160,    3.153687,   
L00009734,    3.306580,    3.357544,    3.317566,    3.181458,    3.180237,    3.308105,    3.264160,    3.154907,   
L00009735,    3.305969,    3.356934,    3.317566,    3.180847,    3.180237,    3.307190,    3.264771,    3.154297,   
L00009736,    3.305969,    3.356628,    3.317261,    3.180542,    3.179626,    3.307800,    3.264160,    3.153992,   
L00009737,    3.305359,    3.356628,    3.317566,    3.180847,    3.179932,    3.307495,    3.264160,    3.154602,   
L00009738,    3.304749,    3.355408,    3.316956,    3.179626,    3.179016,    3.306885,    3.263855,    3.153381,   
L00009739,    3.305359,    3.356628,    3.317566,    3.180237,    3.179626,    3.307495,    3.264160,    3.154297,   
L00009740,    3.305969,    3.356628,    3.317566,    3.180237,    3.179626,    3.307495,    3.264160,    3.153992,   
L00009741,    3.305359,    3.356018,    3.317261,    3.180542,    3.179932,    3.307495,    3.264160,    3.153687,   
L00009742,    3.306580,    3.357544,    3.318176,    3.181458,    3.180542,    3.308105,    3.264771,    3.155212,   
L00009743,    3.305664,    3.356323,    3.317261,    3.180542,    3.179626,    3.307190,    3.264465,    3.153381,   
L00009744,    3.306580,    3.356934,    3.318176,    3.181152,    3.180237,    3.308105,    3.264465,    3.154602,   
L00009745,    3.305969,    3.356628,    3.317261,    3.180847,    3.179932,    3.307495,    3.264160,    3.154602,   
L00009746,    3.305054,    3.356018,    3.317261,    3.180237,    3.179626,    3.307190,    3.263855,    3.153992,   
L00009747,    3.305359,    3.356628,    3.317566,    3.180847,    3.179932,    3.308105,    3.263855,    3.154602,   
L00009748,    3.305054,    3.356018,    3.317261,    3.180542,    3.179321,    3.307800,    3.264160,    3.153992,   
L00009749,    3.305664,    3.356628,    3.317261,    3.180847,    3.179932,    3.307800,    3.264465,    3.154602,   
L00009750,    3.305054,    3.356018,    3.316956,    3.180542,    3.179626,    3.307190,    3.263855,    3.153992,   
L00009751,    3.305359,    3.356628,    3.316956,    3.180847,    3.179626,    3.308105,    3.263855,    3.154297,   
L00009752,    3.305359,    3.355713,    3.316956,    3.180542,    3.179932,    3.307190,    3.263550,    3.154297,   
L00009753,    3.305054,    3.355713,    3.317261,    3.180542,    3.179626,    3.307495,    3.263855,    3.153992,   
L00009754,    3.305664,    3.356628,    3.317566,    3.180542,    3.179932,    3.307800,    3.264465,    3.154907,   
L00009755,    3.305054,    3.355713,    3.317261,    3.180237,    3.179321,    3.307495,    3.263855,    3.153992,   
L00009756,    3.306274,    3.357239,    3.317566,    3.181458,    3.180237,    3.307800,    3.264771,    3.154907,   
L00009757,    3.305664,    3.356323,    3.317261,    3.180237,    3.179932,    3.307495,    3.264160,    3.153992,   
L00009758,    3.306580,    3.357239,    3.317871,    3.181152,    3.180237,    3.307800,    3.264771,    3.154907,   
L00009759,    3.305664,    3.356628,    3.317566,    3.180237,    3.179626,    3.307495,    3.264160,    3.153992,   
L00009760,    3.305054,    3.355408,    3.317261,    3.180542,    3.179626,    3.307495,    3.263550,    3.153992,   
L00009761,    3.305664,    3.356018,    3.317261,    3.180237,    3.179626,    3.307800,    3.263855,    3.154602,   
L00009762,    3.304749,    3.355713,    3.316956,    3.179932,    3.179321,    3.307495,    3.263550,    3.153687,   
L00009763,    3.305359,    3.356628,    3.317566,    3.180542,    3.179626,    3.307190,    3.263855,    3.154602,   
L00009764,    3.305054,    3.355713,    3.316956,    3.180237,    3.179016,    3.307190,    3.263855,    3.153992,   
L00009765,    3.305969,    3.356934,    3.317261,    3.180542,    3.180237,    3.307800,    3.264465,    3.154907,   
L00009766,    3.306580,    3.357239,    3.317566,    3.180847,    3.179932,    3.307800,    3.264771,    3.155212,   
L00009767,    3.306580,    3.356934,    3.317566,    3.180847,    3.179932,    3.307800,    3.264465,    3.154297,   
L00009768,    3.305969,    3.357239,    3.317566,    3.181152,    3.179626,    3.307800,    3.264465,    3.154907,   
L00009769,    3.305359,    3.356323,    3.317261,    3.180237,    3.179626,    3.307190,    3.263855,    3.153687,   
L00009770,    3.304443,    3.355713,    3.316956,    3.180237,    3.179321,    3.307190,    3.263550,    3.153992,   
L00009771,    3.305054,    3.356323,    3.316956,    3.180237,    3.179626,    3.307495,    3.263855,    3.153687,   
L00009772,    3.305054,    3.356018,    3.317261,    3.180542,    3.179626,    3.307495,    3.263855,    3.154297,   
L00009773,    3.305664,    3.356628,    3.317261,    3.180847,    3.179321,    3.307495,    3.263855,    3.154297,   
L00009774,    3.305054,    3.355713,    3.316956,    3.179932,    3.179932,    3.307190,    3.263855,    3.153992,   
L00009775,    3.305359,    3.355713,    3.316956,    3.180542,    3.179932,    3.307800,    3.264160,    3.154602,   
L00009776,    3.305054,    3.355713,    3.317261,    3.180237,    3.179321,    3.307190,    3.263550,    3.154297,   
L00009777,    3.304749,    3.355408,    3.316650,    3.179932,    3.179932,    3.307190,    3.263550,    3.153687,   
L00009778,    3.305054,    3.356018,    3.317261,    3.180542,    3.179626,    3.307190,    3.263855,    3.153992,   
L00009779,    3.304443,    3.355713,    3.316650,    3.179932,    3.179321,    3.307190,    3.263550,    3.153381,   
L00009780,    3.305359,    3.356323,    3.316956,    3.180542,    3.179932,    3.307495,    3.264160,    3.154602,   
L00009781,    3.305664,    3.356323,    3.317261,    3.180847,    3.179932,    3.307190,    3.264160,    3.154297,   
L00009782,    3.305969,    3.356323,    3.317566,    3.180847,    3.180237,    3.307800,    3.264465,    3.154602,   
L00009783,    3.305054,    3.356018,    3.316956,    3.180237,    3.179626,    3.307495,    3.264465,    3.153992,   
L00009784,    3.305359,    3.356323,    3.316956,    3.180542,    3.179626,    3.307495,    3.264160,    3.154602,   
L00009785,    3.304749,    3.355408,    3.316956,    3.179932,    3.179321,    3.307495,    3.263550,    3.153687,   
L00009786,    3.305359,    3.356018,    3.317261,    3.180542,    3.179626,    3.307495,    3.263550,    3.154602,   
L00009787,    3.305359,    3.356323,    3.317261,    3.180542,    3.180237,    3.307800,    3.264160,    3.154602,   
L00009788,    3.305359,    3.356323,    3.316956,    3.180237,    3.179321,    3.307495,    3.263855,    3.153992,   
L00009789,    3.305664,    3.356323,    3.316956,    3.180847,    3.179932,    3.308105,    3.264160,    3.154907,   
L00009790,    3.305054,    3.355408,    3.316956,    3.180237,    3.179321,    3.307495,    3.263855,    3.153992,   
L00009791,    3.305359,    3.356018,    3.316956,    3.180237,    3.179321,    3.307495,    3.263855,    3.154297,   
L00009792,    3.305664,    3.356323,    3.317261,    3.180847,    3.180237,    3.307800,    3.264465,    3.154602,   
L00009793,    3.305054,    3.356934,    3.316650,    3.180542,    3.179626,    3.307190,    3.264160,    3.153992,   
L00009794,    3.306580,    3.357239,    3.317566,    3.181152,    3.179626,    3.307800,    3.264771,    3.155212,   
L00009795,    3.305969,    3.356934,    3.316956,    3.180542,    3.180237,    3.307800,    3.264465,    3.154297,   
L00009796,    3.305969,    3.356628,    3.317261,    3.180847,    3.179932,    3.307800,    3.264465,    3.154602,   
L00009797,    3.305359,    3.356628,    3.317261,    3.180847,    3.179626,    3.307800,    3.264465,    3.154602,   
L00009798,    3.304443,    3.355713,    3.316650,    3.180237,    3.179626,    3.307190,    3.263855,    3.153992,   
L00009799,    3.305359,    3.356018,    3.316956,    3.180542,    3.179626,    3.307800,    3.263550,    3.154297,   
L00009800,    3.304749,    3.356018,    3.316650,    3.180237,    3.179626,    3.307495,    3.263550,    3.154602,   
L00009801,    3.305664,    3.356323,    3.316956,    3.180542,    3.179626,    3.307800,    3.263855,    3.154907,   
L00009802,    3.305664,    3.356323,    3.316650,    3.180542,    3.179932,    3.307495,    3.264465,    3.154602,   
L00009803,    3.305359,    3.356628,    3.316956,    3.181152,    3.179932,    3.307495,    3.264465,    3.153992,   
L00009804,    3.305969,    3.356934,    3.316956,    3.180847,    3.180237,    3.307800,    3.264465,    3.154602,   
L00009805,    3.305359,    3.356018,    3.316650,    3.180237,    3.179321,    3.307190,    3.263855,    3.153992,   
L00009806,    3.305054,    3.355713,    3.316650,    3.180542,    3.179321,    3.307495,    3.263855,    3.154297,   
L00009807,    3.304443,    3.356018,    3.317261,    3.180237,    3.179626,    3.307800,    3.263855,    3.154602,   
L00009808,    3.305054,    3.356323,    3.316650,    3.180542,    3.179932,    3.307800,    3.263855,    3.154297,   
L00009809,    3.305359,    3.356628,    3.317261,    3.180542,    3.179932,    3.307800,    3.264465,    3.154297,   
L00009810,    3.305359,    3.356018,    3.316956,    3.180237,    3.179626,    3.307800,    3.263855,    3.154297,   
L00009811,    3.305054,    3.356323,    3.316956,    3.180542,    3.179626,    3.307800,    3.263855,    3.154602,   
L00009812,    3.305359,    3.356018,    3.316956,    3.180542,    3.179626,    3.307495,    3.264160,    3.154907,   
L00009813,    3.305359,    3.356628,    3.317261,    3.180542,    3.180237,    3.307800,    3.264465,    3.154602,   
L00009814,    3.305664,    3.356323,    3.316956,    3.180542,    3.179626,    3.307495,    3.264160,    3.154297,   
L00009815,    3.306274,    3.356628,    3.317261,    3.180542,    3.179932,    3.307495,    3.264465,    3.155212,   
L00009816,    3.305664,    3.356934,    3.316956,    3.181152,    3.180237,    3.307190,    3.264160,    3.154297,   
L00009817,    3.305969,    3.356323,    3.316956,    3.180542,    3.179626,    3.308105,    3.264160,    3.154602,   
L00009818,    3.305664,    3.356628,    3.317261,    3.180847,    3.179932,    3.307800,    3.264160,    3.154602,   
L00009819,    3.305359,    3.356018,    3.316650,    3.179932,    3.179321,    3.307190,    3.263855,    3.153992,   
L00009820,    3.305664,    3.356323,    3.316956,    3.180542,    3.179932,    3.307800,    3.264160,    3.154297,   
L00009821,    3.305054,    3.355713,    3.316650,    3.179932,    3.179626,    3.307190,    3.263245,    3.154297,   
L00009822,    3.305359,    3.356018,    3.316956,    3.180237,    3.179626,    3.306885,    3.264160,    3.153992,   
L00009823,    3.305359,    3.355713,    3.316956,    3.180542,    3.180237,    3.307495,    3.264160,    3.153992,   
L00009824,    3.305359,    3.355713,    3.316956,    3.180542,    3.179626,    3.307495,    3.263855,    3.154602,   
L00009825,    3.305054,    3.355713,    3.316956,    3.180237,    3.179626,    3.307495,    3.263855,    3.153992,   
L00009826,    3.305664,    3.356018,    3.316956,    3.180237,    3.180237,    3.307495,    3.264465,    3.154602,   
L00009827,    3.305664,    3.356628,    3.316650,    3.180542,    3.179932,    3.307800,    3.264160,    3.154297,   
L00009828,    3.305359,    3.356323,    3.316956,    3.181152,    3.179932,    3.307800,    3.264465,    3.153992,   
L00009829,    3.305054,    3.356323,    3.316650,    3.180237,    3.179626,    3.307190,    3.263855,    3.154297,   
L00009830,    3.305359,    3.356628,    3.317566,    3.180237,    3.179626,    3.307800,    3.264160,    3.154602,   
L00009831,    3.305359,    3.356018,    3.316650,    3.180237,    3.179626,    3.307495,    3.264160,    3.154297,   
L00009832,    3.305359,    3.356018,    3.316956,    3.180237,    3.179932,    3.307495,    3.264160,    3.154602,   
L00009833,    3.305664,    3.356323,    3.316956,    3.180237,    3.179932,    3.307800,    3.264160,    3.154602,   
L00009834,    3.305664,    3.356018,    3.316956,    3.180542,    3.179932,    3.308105,    3.264465,    3.154297,   
L00009835,    3.305054,    3.356018,    3.316956,    3.180237,    3.179932,    3.307800,    3.264160,    3.154602,   
L00009836,    3.305664,    3.356323,    3.316956,    3.181152,    3.179932,    3.307495,    3.264465,    3.154907,   
L00009837,    3.305664,    3.356323,    3.316650,    3.180847,    3.179932,    3.307495,    3.264160,    3.154297,   
L00009838,    3.305664,    3.356323,    3.317261,    3.180847,    3.180237,    3.307800,    3.264465,    3.154602,   
L00009839,    3.305359,    3.356628,    3.316650,    3.180542,    3.179626,    3.307800,    3.263855,    3.154602,   
L00009840,    3.305054,    3.356018,    3.316956,    3.180542,    3.179932,    3.307800,    3.263855,    3.154297,   
L00009841,    3.305664,    3.356018,    3.316956,    3.180542,    3.179932,    3.307800,    3.264160,    3.154602,   
L00009842,    3.305054,    3.356018,    3.316956,    3.179932,    3.180237,    3.307495,    3.264160,    3.154602,   
L00009843,    3.304749,    3.356018,    3.316956,    3.180237,    3.179626,    3.307495,    3.264160,    3.154602,   
L00009844,    3.305664,    3.356323,    3.316650,    3.180542,    3.179626,    3.307800,    3.264160,    3.154297,   
L00009845,    3.305054,    3.356018,    3.316650,    3.180237,    3.179321,    3.307190,    3.263855,    3.153687,   
L00009846,    3.305664,    3.356628,    3.316650,    3.180542,    3.180237,    3.307800,    3.264771,    3.154297,   
L00009847,    3.305359,    3.356323,    3.316956,    3.180237,    3.179932,    3.307495,    3.264160,    3.154297,   
L00009848,    3.305054,    3.356018,    3.316650,    3.180542,    3.180237,    3.307495,    3.264160,    3.154297,   
L00009849,    3.304749,    3.356018,    3.316956,    3.179932,    3.179932,    3.307495,    3.263855,    3.154297,   
L00009850,    3.305359,    3.356018,    3.316956,    3.180542,    3.179932,    3.307800,    3.264160,    3.154297,   
L00009851,    3.305359,    3.356628,    3.316956,    3.180542,    3.179626,    3.307495,    3.264160,    3.153992,   
L00009852,    3.305359,    3.356323,    3.316956,    3.180237,    3.179932,    3.307495,    3.264465,    3.154602,   
L00009853,    3.305359,    3.356323,    3.316650,    3.180542,    3.179932,    3.307495,    3.264771,    3.155212,   
L00009854,    3.305664,    3.356628,    3.316956,    3.180847,    3.179932,    3.308105,    3.264465,    3.154602,   
L00009855,    3.305359,    3.356018,    3.316650,    3.180237,    3.179932,    3.307190,    3.263855,    3.154907,   
L00009856,    3.305359,    3.356018,    3.316956,    3.180847,    3.179932,    3.307495,    3.264160,    3.154602,   
L00009857,    3.305359,    3.356323,    3.316650,    3.180542,    3.179626,    3.307800,    3.264160,    3.154297,   
L00009858,    3.305359,    3.356323,    3.316650,    3.180237,    3.180237,    3.307800,    3.264465,    3.154602,   
L00009859,    3.305054,    3.355713,    3.316650,    3.180237,    3.179626,    3.307190,    3.263855,    3.154297,   
L00009860,    3.305359,    3.356018,    3.316650,    3.180542,    3.179626,    3.307495,    3.264465,    3.154297,   
L00009861,    3.305359,    3.355713,    3.316956,    3.180237,    3.179626,    3.307800,    3.263855,    3.154297,   
L00009862,    3.305359,    3.356018,    3.316650,    3.180542,    3.179932,    3.307800,    3.264160,    3.154907,   
L00009863,    3.305054,    3.355713,    3.316650,    3.180237,    3.179626,    3.307495,    3.264160,    3.154907,   
L00009864,    3.305054,    3.355713,    3.316345,    3.180542,    3.179626,    3.307495,    3.263855,    3.154297,   
L00009865,    3.305664,    3.356323,    3.316956,    3.180542,    3.179626,    3.308105,    3.264465,    3.154297,   
L00009866,    3.305664,    3.356323,    3.316956,    3.180237,    3.179626,    3.307800,    3.264465,    3.154602,   
L00009867,    3.305969,    3.356628,    3.316650,    3.180847,    3.179932,    3.308105,    3.264465,    3.154602,   
L00009868,    3.304749,    3.356018,    3.317261,    3.179932,    3.179626,    3.307800,    3.264160,    3.154297,   
L00009869,    3.304749,    3.355713,    3.316956,    3.179932,    3.179626,    3.307800,    3.264465,    3.154297,   
L00009870,    3.305054,    3.355713,    3.316650,    3.179932,    3.179626,    3.307190,    3.263855,    3.154602,   
L00009871,    3.304749,    3.355103,    3.316650,    3.180237,    3.179932,    3.307190,    3.264160,    3.154297,   
L00009872,    3.305359,    3.356018,    3.316956,    3.180542,    3.179932,    3.307495,    3.264160,    3.154297,   
L00009873,    3.304749,    3.355713,    3.316956,    3.180542,    3.179626,    3.307495,    3.263855,    3.154297,   
L00009874,    3.305359,    3.356018,    3.316650,    3.179932,    3.179626,    3.307495,    3.264160,    3.154297,   
L00009875,    3.304749,    3.355408,    3.316650,    3.180237,    3.179016,    3.307495,    3.263550,    3.153687,   
L00009876,    3.305359,    3.356018,    3.316956,    3.180237,    3.180237,    3.307800,    3.264160,    3.154602,   
L00009877,    3.305969,    3.356934,    3.317261,    3.180847,    3.180237,    3.307800,    3.264771,    3.155212,   
L00009878,    3.305359,    3.356018,    3.316956,    3.180542,    3.179626,    3.307495,    3.264465,    3.154907,   
L00009879,    3.305969,    3.356628,    3.317261,    3.180542,    3.180542,    3.307800,    3.264465,    3.154602,   
L00009880,    3.305054,    3.356018,    3.316956,    3.180237,    3.179321,    3.307495,    3.264465,    3.154297,   
L00009881,    3.305054,    3.355713,    3.316956,    3.179932,    3.179626,    3.307800,    3.263855,    3.154297,   
L00009882,    3.305359,    3.356628,    3.316956,    3.180847,    3.180237,    3.308105,    3.264160,    3.154602,   
L00009883,    3.305359,    3.356018,    3.316650,    3.180237,    3.179932,    3.307800,    3.263855,    3.153992,   
L00009884,    3.305359,    3.356323,    3.316956,    3.180542,    3.179932,    3.307800,    3.264465,    3.154907,   
L00009885,    3.304749,    3.355713,    3.316650,    3.179932,    3.179626,    3.307800,    3.264160,    3.153992,   
L00009886,    3.305359,    3.355713,    3.316650,    3.180237,    3.180237,    3.307800,    3.263855,    3.154297,   
L00009887,    3.304749,    3.355713,    3.316650,    3.180237,    3.179626,    3.307495,    3.263550,    3.154297,   
L00009888,    3.305054,    3.356018,    3.316956,    3.180237,    3.179626,    3.307495,    3.263855,    3.153992,   
L00009889,    3.305359,    3.356018,    3.316956,    3.180542,    3.179932,    3.307495,    3.264465,    3.154907,   
L00009890,    3.305054,    3.356018,    3.316956,    3.180237,    3.179932,    3.307495,    3.264160,    3.154297,   
L00009891,    3.305359,    3.355713,    3.316956,    3.180237,    3.179932,    3.307495,    3.264465,    3.154602,   
L00009892,    3.305054,    3.355713,    3.316650,    3.180237,    3.179932,    3.307495,    3.264160,    3.154602,   
L00009893,    3.305359,    3.356323,    3.317261,    3.181152,    3.180237,    3.307800,    3.264160,    3.154907,   
L00009894,    3.305664,    3.356018,    3.317261,    3.180542,    3.179932,    3.307495,    3.264465,    3.154602,   
L00009895,    3.305054,    3.356018,    3.316345,    3.180542,    3.179932,    3.307800,    3.264160,    3.153992,   
L00009896,    3.305054,    3.355713,    3.316345,    3.180542,    3.179932,    3.307800,    3.264160,    3.154602,   
L00009897,    3.304749,    3.355408,    3.316650,    3.180237,    3.180237,    3.307495,    3.263245,    3.154602,   
L00009898,    3.305664,    3.356323,    3.316956,    3.180847,    3.179626,    3.308105,    3.264465,    3.154907,   
L00009899,    3.305664,    3.356018,    3.316956,    3.180237,    3.179932,    3.308105,    3.264465,    3.154907,   
L00009900,    3.305359,    3.356323,    3.316956,    3.180542,    3.180237,    3.307495,    3.264465,    3.154602,   
L00009901,    3.305054,    3.356323,    3.316650,    3.180237,    3.179932,    3.307800,    3.264160,    3.154602,   
L00009902,    3.304749,    3.356018,    3.316650,    3.180237,    3.179932,    3.307495,    3.264160,    3.153992,   
L00009903,    3.305359,    3.356018,    3.316956,    3.180847,    3.179932,    3.307800,    3.264465,    3.154907,   
L00009904,    3.305054,    3.355713,    3.316650,    3.180542,    3.179932,    3.307495,    3.263855,    3.153992,   
L00009905,    3.305359,    3.356323,    3.316956,    3.180237,    3.179321,    3.307800,    3.264465,    3.154602,   
L00009906,    3.305054,    3.356323,    3.316956,    3.180847,    3.179932,    3.307800,    3.264465,    3.154602,   
