L00015121,    3.251343,    3.470459,    3.240967,    3.235779,    3.107605,    3.519897,    3.244324,    3.229675,   
L00015122,    3.250122,    3.470764,    3.239746,    3.234253,    3.106689,    3.518372,    3.243103,    3.228760,   
L00015123,    3.250427,    3.464966,    3.239441,    3.234863,    3.107300,    3.518982,    3.243713,    3.229065,   
L00015124,    3.251038,    3.467102,    3.240356,    3.234558,    3.106995,    3.519287,    3.243713,    3.229065,   
L00015125,    3.251953,    3.463440,    3.241272,    3.236084,    3.107605,    3.519592,    3.244629,    3.230286,   
L00015126,    3.251038,    3.464355,    3.240662,    3.235779,    3.106995,    3.519592,    3.244324,    3.229675,   
L00015127,    3.251648,    3.459778,    3.240662,    3.235168,    3.107300,    3.519592,    3.243713,    3.229980,   
L00015128,    3.251038,    3.460693,    3.239746,    3.234558,    3.106689,    3.518677,    3.243408,    3.229370,   
L00015129,    3.250732,    3.456726,    3.240356,    3.235168,    3.107300,    3.518982,    3.244324,    3.229980,   
L00015130,    3.251038,    3.459167,    3.240356,    3.235474,    3.107300,    3.519592,    3.244019,    3.229370,   
L00015131,    3.251648,    3.455811,    3.240967,    3.235779,    3.107300,    3.519592,    3.244324,    3.229980,   
L00015132,    3.249817,    3.456421,    3.239136,    3.233948,    3.106689,    3.518372,    3.243408,    3.228760,   
L00015133,    3.251343,    3.454285,    3.240356,    3.234863,    3.106995,    3.519287,    3.244019,    3.229980,   
L00015134,    3.251648,    3.457031,    3.240662,    3.235779,    3.107300,    3.519592,    3.244324,    3.229370,   
L00015135,    3.251343,    3.453064,    3.240967,    3.235779,    3.107605,    3.519592,    3.244019,    3.229980,   
L00015136,    3.250122,    3.453369,    3.239136,    3.233948,    3.106384,    3.518982,    3.243408,    3.229065,   
L00015137,    3.251648,    3.451843,    3.241272,    3.236084,    3.107300,    3.520203,    3.244629,    3.229980,   
L00015138,    3.251038,    3.453064,    3.240356,    3.235168,    3.107300,    3.518982,    3.243713,    3.229675,   
L00015139,    3.251953,    3.450623,    3.241272,    3.235779,    3.107605,    3.520203,    3.244629,    3.230286,   
L00015140,    3.250732,    3.451843,    3.240356,    3.234558,    3.106689,    3.518677,    3.243713,    3.229675,   
L00015141,    3.250427,    3.447876,    3.240051,    3.234253,    3.106995,    3.518677,    3.243408,    3.229370,   
L00015142,    3.251648,    3.452148,    3.241272,    3.236084,    3.107300,    3.519592,    3.244324,    3.229675,   
L00015143,    3.251343,    3.447876,    3.240967,    3.235474,    3.107605,    3.519287,    3.244324,    3.229980,   
L00015144,    3.250732,    3.449097,    3.239746,    3.234558,    3.106995,    3.518982,    3.243408,    3.229370,   
L00015145,    3.251648,    3.446960,    3.240967,    3.235779,    3.107300,    3.519592,    3.244019,    3.230286,   
L00015146,    3.250732,    3.448486,    3.240356,    3.234558,    3.106689,    3.518677,    3.243713,    3.229370,   
L00015147,    3.252258,    3.446960,    3.241882,    3.236084,    3.107605,    3.519897,    3.244324,    3.229980,   
L00015148,    3.251343,    3.449097,    3.240967,    3.235779,    3.107605,    3.519897,    3.244324,    3.229675,   
L00015149,    3.251953,    3.446045,    3.241882,    3.235779,    3.107300,    3.519897,    3.244629,    3.230286,   
L00015150,    3.251648,    3.447876,    3.240967,    3.235779,    3.107300,    3.520203,    3.244019,    3.229980,   
L00015151,    3.251343,    3.444519,    3.241272,    3.235779,    3.107300,    3.519897,    3.244629,    3.229980,   
L00015152,    3.250732,    3.446350,    3.240356,    3.234863,    3.106995,    3.518982,    3.244019,    3.229675,   
L00015153,    3.250427,    3.442688,    3.240051,    3.234558,    3.106689,    3.518677,    3.243408,    3.229065,   
L00015154,    3.251343,    3.445435,    3.240662,    3.235168,    3.107300,    3.519592,    3.243713,    3.229370,   
L00015155,    3.251648,    3.443604,    3.241272,    3.236084,    3.107300,    3.519897,    3.244324,    3.230286,   
L00015156,    3.250427,    3.444214,    3.239746,    3.234253,    3.106689,    3.518677,    3.243713,    3.229370,   
L00015157,    3.251038,    3.442078,    3.240356,    3.234863,    3.106995,    3.519287,    3.244019,    3.229675,   
L00015158,    3.249817,    3.443298,    3.239746,    3.234253,    3.106384,    3.518677,    3.243103,    3.229370,   
L00015159,    3.251953,    3.442383,    3.241882,    3.236084,    3.107300,    3.520203,    3.244629,    3.230286,   
L00015160,    3.250732,    3.443298,    3.240051,    3.234863,    3.106995,    3.518677,    3.243713,    3.229370,   
L00015161,    3.251343,    3.441772,    3.241272,    3.235474,    3.107910,    3.519592,    3.244019,    3.230286,   
L00015162,    3.250122,    3.442383,    3.239746,    3.233948,    3.106384,    3.518372,    3.243408,    3.229675,   
L00015163,    3.252258,    3.441772,    3.241577,    3.235779,    3.107605,    3.519897,    3.244324,    3.229980,   
L00015164,    3.250732,    3.442078,    3.240356,    3.233948,    3.106384,    3.518982,    3.243408,    3.229370,   
L00015165,    3.251038,    3.439331,    3.240356,    3.235168,    3.106689,    3.518982,    3.243408,    3.229065,   
L00015166,    3.250122,    3.440857,    3.239746,    3.234253,    3.106689,    3.518677,    3.243103,    3.229065,   
L00015167,    3.251038,    3.439026,    3.240967,    3.234863,    3.106995,    3.519592,    3.244019,    3.229675,   
L00015168,    3.250427,    3.440247,    3.240051,    3.234558,    3.106384,    3.518677,    3.243408,    3.229370,   
L00015169,    3.251038,    3.439026,    3.240967,    3.234863,    3.106995,    3.519287,    3.244019,    3.229980,   
L00015170,    3.251953,    3.441467,    3.241882,    3.235779,    3.107300,    3.519592,    3.244324,    3.229370,   
L00015171,    3.251953,    3.439331,    3.241882,    3.235779,    3.107605,    3.520203,    3.244324,    3.230286,   
L00015172,    3.251038,    3.440247,    3.240662,    3.234558,    3.106995,    3.519287,    3.244019,    3.229980,   
L00015173,    3.250427,    3.437500,    3.240356,    3.234863,    3.106689,    3.518982,    3.243408,    3.229675,   
L00015174,    3.251953,    3.440552,    3.241882,    3.235779,    3.107300,    3.519897,    3.244324,    3.229980,   
L00015175,    3.251038,    3.437195,    3.240662,    3.234863,    3.107605,    3.519287,    3.244019,    3.229980,   
L00015176,    3.250732,    3.438721,    3.240662,    3.234863,    3.106384,    3.518982,    3.243408,    3.229370,   
L00015177,    3.251953,    3.437805,    3.241577,    3.236084,    3.107300,    3.519897,    3.244019,    3.230286,   
L00015178,    3.251038,    3.438416,    3.240662,    3.234863,    3.106689,    3.518982,    3.244019,    3.229675,   
L00015179,    3.251343,    3.437195,    3.241272,    3.235779,    3.107300,    3.519287,    3.244019,    3.230286,   
L00015180,    3.251953,    3.439331,    3.241882,    3.235474,    3.107605,    3.520203,    3.244629,    3.230286,   
L00015181,    3.251038,    3.435974,    3.240356,    3.233948,    3.106995,    3.518982,    3.243408,    3.229065,   
L00015182,    3.251343,    3.438721,    3.241577,    3.235474,    3.106689,    3.519592,    3.244019,    3.229370,   
L00015183,    3.251343,    3.435974,    3.241272,    3.235168,    3.107300,    3.519287,    3.244019,    3.229675,   
L00015184,    3.251038,    3.437805,    3.240662,    3.235474,    3.107300,    3.519897,    3.244324,    3.229675,   
L00015185,    3.252258,    3.436584,    3.242188,    3.235779,    3.107910,    3.520508,    3.244324,    3.229980,   
L00015186,    3.251648,    3.438110,    3.241882,    3.235779,    3.107300,    3.520203,    3.244629,    3.230286,   
L00015187,    3.251343,    3.434753,    3.240662,    3.234863,    3.106689,    3.518982,    3.243713,    3.230286,   
L00015188,    3.251343,    3.437195,    3.241882,    3.235168,    3.106995,    3.519897,    3.244019,    3.229675,   
L00015189,    3.251953,    3.435974,    3.242188,    3.235779,    3.107910,    3.520203,    3.244324,    3.230286,   
L00015190,    3.251648,    3.437195,    3.241577,    3.235474,    3.107300,    3.519897,    3.244324,    3.229980,   
L00015191,    3.251953,    3.435364,    3.241272,    3.235474,    3.107300,    3.519592,    3.244324,    3.229980,   
L00015192,    3.250427,    3.435059,    3.240051,    3.233948,    3.106384,    3.518372,    3.243408,    3.229370,   
L00015193,    3.252258,    3.435364,    3.242188,    3.236084,    3.107605,    3.520508,    3.244629,    3.230591,   
L00015194,    3.251038,    3.435364,    3.240967,    3.234558,    3.106995,    3.519287,    3.243713,    3.229370,   
L00015195,    3.251648,    3.433838,    3.240662,    3.234863,    3.106995,    3.519287,    3.244019,    3.230286,   
L00015196,    3.251343,    3.435974,    3.241272,    3.235168,    3.106995,    3.519897,    3.244324,    3.229980,   
L00015197,    3.251953,    3.434753,    3.241882,    3.236084,    3.107605,    3.520203,    3.244629,    3.230286,   
L00015198,    3.251038,    3.435059,    3.240967,    3.234558,    3.106995,    3.519287,    3.243408,    3.229675,   
L00015199,    3.250732,    3.432922,    3.240662,    3.234558,    3.106995,    3.518982,    3.243713,    3.229675,   
L00015200,    3.251648,    3.435364,    3.241882,    3.235474,    3.107605,    3.519897,    3.244324,    3.229675,   
L00015201,    3.251648,    3.402100,    3.241272,    3.235474,    3.107300,    3.519897,    3.244629,    3.229980,   
L00015202,    3.251343,    3.434448,    3.241272,    3.234863,    3.106689,    3.519287,    3.243408,    3.229065,   
L00015203,    3.250732,    3.432922,    3.240662,    3.234558,    3.106995,    3.518677,    3.243103,    3.229675,   
L00015204,    3.251648,    3.434753,    3.242188,    3.235779,    3.107605,    3.520203,    3.244324,    3.229675,   
L00015205,    3.251953,    3.433228,    3.241577,    3.235779,    3.107605,    3.519897,    3.244629,    3.230286,   
L00015206,    3.251038,    3.433533,    3.241272,    3.234558,    3.107300,    3.519287,    3.243713,    3.229065,   
L00015207,    3.250732,    3.432007,    3.240967,    3.234558,    3.106689,    3.519592,    3.243713,    3.229370,   
L00015208,    3.250427,    3.433228,    3.240662,    3.234253,    3.106689,    3.519287,    3.243713,    3.229370,   
L00015209,    3.252563,    3.433533,    3.242798,    3.236084,    3.107910,    3.520508,    3.244629,    3.230591,   
L00015210,    3.251343,    3.433533,    3.241882,    3.235168,    3.106995,    3.518677,    3.244019,    3.229980,   
L00015211,    3.251953,    3.432922,    3.242493,    3.236084,    3.107300,    3.520203,    3.244324,    3.230286,   
L00015212,    3.251038,    3.433533,    3.241577,    3.235474,    3.107300,    3.519592,    3.244324,    3.229980,   
L00015213,    3.251038,    3.430481,    3.240662,    3.234253,    3.106995,    3.518982,    3.243408,    3.229370,   
L00015214,    3.251648,    3.433228,    3.242188,    3.235168,    3.106995,    3.520203,    3.244629,    3.229980,   
L00015215,    3.252258,    3.432617,    3.242188,    3.235779,    3.107605,    3.520203,    3.244324,    3.230286,   
L00015216,    3.251038,    3.432007,    3.241272,    3.234863,    3.106689,    3.519897,    3.244019,    3.229370,   
L00015217,    3.251648,    3.431702,    3.241272,    3.235474,    3.107300,    3.519592,    3.243713,    3.229980,   
L00015218,    3.251343,    3.432007,    3.241272,    3.235474,    3.107300,    3.519592,    3.243713,    3.229980,   
L00015219,    3.251953,    3.431702,    3.242493,    3.236389,    3.107605,    3.520508,    3.244629,    3.230286,   
L00015220,    3.251343,    3.431702,    3.241272,    3.235168,    3.107300,    3.519592,    3.244324,    3.229675,   
L00015221,    3.251953,    3.431702,    3.241882,    3.235474,    3.107605,    3.520203,    3.244324,    3.230286,   
L00015222,    3.251343,    3.431702,    3.241882,    3.234863,    3.107300,    3.519287,    3.243713,    3.229675,   
L00015223,    3.251953,    3.431091,    3.241882,    3.235779,    3.107605,    3.520203,    3.244324,    3.229980,   
L00015224,    3.251343,    3.431396,    3.241577,    3.235474,    3.107300,    3.519897,    3.244019,    3.229370,   
L00015225,    3.252258,    3.431091,    3.242493,    3.235779,    3.107605,    3.520508,    3.244324,    3.230286,   
L00015226,    3.250732,    3.430786,    3.240967,    3.234558,    3.106384,    3.519287,    3.243713,    3.229370,   
L00015227,    3.251343,    3.429871,    3.240967,    3.234863,    3.106995,    3.519592,    3.243408,    3.229370,   
L00015228,    3.250122,    3.429871,    3.240967,    3.234863,    3.106689,    3.518982,    3.243713,    3.228760,   
L00015229,    3.250427,    3.429260,    3.240967,    3.235168,    3.106689,    3.519287,    3.244019,    3.229675,   
L00015230,    3.250427,    3.429871,    3.240662,    3.234558,    3.106689,    3.519287,    3.243713,    3.229065,   
L00015231,    3.250732,    3.428955,    3.240662,    3.234253,    3.106689,    3.518677,    3.243408,    3.229675,   
L00015232,    3.250427,    3.429565,    3.240662,    3.234253,    3.106384,    3.518982,    3.243408,    3.229065,   
L00015233,    3.251343,    3.429871,    3.241577,    3.235168,    3.107605,    3.519897,    3.243713,    3.229980,   
L00015234,    3.251648,    3.430176,    3.241882,    3.235168,    3.107605,    3.519592,    3.244019,    3.229675,   
L00015235,    3.251343,    3.429871,    3.241577,    3.235474,    3.107605,    3.519897,    3.244324,    3.229980,   
L00015236,    3.250427,    3.429260,    3.240051,    3.233948,    3.106384,    3.518982,    3.243408,    3.229065,   
L00015237,    3.250427,    3.428345,    3.240662,    3.234558,    3.106995,    3.519287,    3.244019,    3.229675,   
L00015238,    3.249817,    3.428955,    3.240356,    3.234253,    3.106079,    3.518677,    3.243103,    3.229675,   
L00015239,    3.252258,    3.429565,    3.242493,    3.235779,    3.107910,    3.520203,    3.244324,    3.230591,   
L00015240,    3.251038,    3.429260,    3.240967,    3.235168,    3.106689,    3.519592,    3.244019,    3.229370,   
L00015241,    3.251953,    3.429565,    3.242493,    3.236389,    3.107300,    3.519897,    3.244324,    3.229980,   
L00015242,    3.251953,    3.429565,    3.241882,    3.235779,    3.107300,    3.519897,    3.244324,    3.230286,   
L00015243,    3.251648,    3.428650,    3.241577,    3.235168,    3.107300,    3.518982,    3.244019,    3.230286,   
L00015244,    3.251343,    3.428955,    3.241577,    3.235168,    3.107605,    3.519287,    3.244324,    3.229980,   
L00015245,    3.252258,    3.429260,    3.242188,    3.235779,    3.107300,    3.520508,    3.244629,    3.230286,   
L00015246,    3.251648,    3.429260,    3.241577,    3.235474,    3.107300,    3.519592,    3.244019,    3.229675,   
L00015247,    3.251343,    3.428040,    3.241272,    3.234863,    3.106995,    3.519592,    3.243408,    3.229980,   
L00015248,    3.251343,    3.429260,    3.241577,    3.234863,    3.107605,    3.519897,    3.244324,    3.229675,   
L00015249,    3.251953,    3.428650,    3.242188,    3.235779,    3.107910,    3.520203,    3.244019,    3.229980,   
L00015250,    3.250732,    3.427734,    3.240967,    3.234558,    3.106689,    3.518982,    3.243713,    3.229065,   
L00015251,    3.251038,    3.426819,    3.240967,    3.234253,    3.106995,    3.519287,    3.243408,    3.229675,   
L00015252,    3.250122,    3.427124,    3.240662,    3.234253,    3.106689,    3.518982,    3.243408,    3.229370,   
L00015253,    3.251038,    3.426819,    3.241272,    3.234863,    3.106995,    3.519592,    3.244019,    3.229675,   
L00015254,    3.251953,    3.429260,    3.242188,    3.235779,    3.107300,    3.520508,    3.244019,    3.230286,   
L00015255,    3.250427,    3.426208,    3.240662,    3.234558,    3.106689,    3.518982,    3.243103,    3.229370,   
L00015256,    3.250732,    3.427734,    3.240967,    3.234558,    3.106995,    3.519592,    3.244324,    3.229980,   
L00015257,    3.251953,    3.427734,    3.242188,    3.235779,    3.107605,    3.519897,    3.244629,    3.229980,   
L00015258,    3.250732,    3.427124,    3.240662,    3.234863,    3.106995,    3.519592,    3.243713,    3.229370,   
L00015259,    3.250732,    3.426208,    3.240662,    3.234558,    3.106689,    3.518677,    3.243713,    3.229370,   
L00015260,    3.251648,    3.428040,    3.242188,    3.235474,    3.107605,    3.519897,    3.244019,    3.230286,   
L00015261,    3.251648,    3.427124,    3.241882,    3.235168,    3.106995,    3.519592,    3.244019,    3.229980,   
L00015262,    3.251038,    3.426819,    3.240967,    3.234558,    3.106384,    3.519287,    3.243713,    3.229065,   
L00015263,    3.251343,    3.427124,    3.241577,    3.235779,    3.107605,    3.520203,    3.243713,    3.230286,   
L00015264,    3.252258,    3.427734,    3.242493,    3.235779,    3.107605,    3.520203,    3.244324,    3.230286,   
L00015265,    3.251648,    3.426819,    3.241577,    3.235474,    3.107605,    3.520203,    3.244324,    3.229980,   
L00015266,    3.250732,    3.426208,    3.240967,    3.234558,    3.106689,    3.518982,    3.243713,    3.229675,   
L00015267,    3.251953,    3.427124,    3.242798,    3.236389,    3.107605,    3.520508,    3.244629,    3.230286,   
L00015268,    3.250122,    3.425903,    3.240967,    3.234558,    3.106384,    3.519287,    3.243103,    3.229065,   
L00015269,    3.251038,    3.425598,    3.240967,    3.235168,    3.107300,    3.519592,    3.244019,    3.229980,   
L00015270,    3.251648,    3.427124,    3.242188,    3.235168,    3.107605,    3.519897,    3.244019,    3.229675,   
L00015271,    3.251953,    3.426819,    3.242493,    3.236084,    3.107605,    3.520508,    3.244324,    3.230286,   
L00015272,    3.250122,    3.425598,    3.240356,    3.234253,    3.106689,    3.518982,    3.243408,    3.229370,   
L00015273,    3.250427,    3.424988,    3.240356,    3.234558,    3.106689,    3.518982,    3.243408,    3.229675,   
L00015274,    3.251648,    3.426819,    3.242188,    3.235474,    3.107300,    3.520203,    3.244019,    3.230286,   
L00015275,    3.251953,    3.426819,    3.241882,    3.236084,    3.107605,    3.520508,    3.244324,    3.229675,   
L00015276,    3.251648,    3.426819,    3.242188,    3.235474,    3.107300,    3.519897,    3.244324,    3.229675,   
L00015277,    3.250427,    3.424377,    3.240356,    3.234558,    3.106995,    3.518982,    3.243713,    3.229980,   
L00015278,    3.251648,    3.426208,    3.241577,    3.235474,    3.107300,    3.520203,    3.244324,    3.229675,   
L00015279,    3.251648,    3.425903,    3.241882,    3.235168,    3.107910,    3.519592,    3.244324,    3.229980,   
L00015280,    3.251648,    3.426514,    3.241577,    3.234863,    3.106995,    3.519897,    3.243713,    3.229980,   
L00015281,    3.250732,    3.424377,    3.240662,    3.234253,    3.106384,    3.518982,    3.243408,    3.229370,   
L00015282,    3.251648,    3.426208,    3.242188,    3.235779,    3.107300,    3.520203,    3.244019,    3.229980,   
L00015283,    3.251648,    3.425903,    3.241882,    3.235779,    3.107605,    3.520203,    3.244629,    3.230286,   
L00015284,    3.250732,    3.425293,    3.241272,    3.234863,    3.107300,    3.519897,    3.243713,    3.229980,   
L00015285,    3.251343,    3.424988,    3.242188,    3.234863,    3.107300,    3.519592,    3.244019,    3.229980,   
L00015286,    3.251343,    3.425598,    3.241577,    3.235168,    3.106995,    3.520203,    3.244019,    3.229675,   
L00015287,    3.251648,    3.424683,    3.241577,    3.234863,    3.107300,    3.519592,    3.243713,    3.229980,   
L00015288,    3.250427,    3.424377,    3.240662,    3.234558,    3.106689,    3.518982,    3.243713,    3.229065,   
L00015289,    3.250732,    3.423767,    3.240662,    3.234558,    3.106689,    3.518982,    3.243408,    3.229370,   
L00015290,    3.251343,    3.425293,    3.241882,    3.235779,    3.107300,    3.520508,    3.244629,    3.229675,   
L00015291,    3.250732,    3.423462,    3.240356,    3.234253,    3.106689,    3.518982,    3.243103,    3.229065,   
L00015292,    3.250732,    3.424072,    3.240967,    3.234558,    3.106384,    3.518982,    3.243713,    3.229065,   
L00015293,    3.251953,    3.424988,    3.241882,    3.235779,    3.107300,    3.520203,    3.244324,    3.229980,   
L00015294,    3.250427,    3.423462,    3.240356,    3.234253,    3.106995,    3.519287,    3.243713,    3.229370,   
L00015295,    3.250427,    3.423462,    3.240356,    3.234558,    3.106384,    3.519287,    3.243713,    3.229370,   
L00015296,    3.251648,    3.424683,    3.241882,    3.235474,    3.107300,    3.520203,    3.244019,    3.229675,   
L00015297,    3.252258,    3.424988,    3.242188,    3.236084,    3.107605,    3.520203,    3.244324,    3.229980,   
L00015298,    3.250122,    3.423157,    3.240356,    3.233948,    3.106079,    3.518677,    3.243103,    3.229065,   
L00015299,    3.251648,    3.424072,    3.241272,    3.235474,    3.107300,    3.519897,    3.244324,    3.229980,   
L00015300,    3.250122,    3.422852,    3.240356,    3.233948,    3.106384,    3.518677,    3.243408,    3.229370,   
L00015301,    3.252258,    3.424683,    3.242493,    3.236389,    3.107605,    3.520508,    3.244629,    3.230286,   
L00015302,    3.250122,    3.422546,    3.240356,    3.234253,    3.106689,    3.518982,    3.243408,    3.229370,   
L00015303,    3.252258,    3.424988,    3.242493,    3.235779,    3.107910,    3.520203,    3.244629,    3.230286,   
L00015304,    3.250122,    3.422546,    3.240967,    3.234253,    3.106079,    3.518677,    3.243713,    3.229370,   
L00015305,    3.250732,    3.423157,    3.240662,    3.234253,    3.106995,    3.519287,    3.243408,    3.229370,   
L00015306,    3.250732,    3.423157,    3.241272,    3.234863,    3.106995,    3.519592,    3.243713,    3.229370,   
L00015307,    3.250732,    3.422852,    3.240356,    3.233948,    3.106384,    3.518982,    3.243408,    3.229370,   
L00015308,    3.251343,    3.423462,    3.241577,    3.235474,    3.107300,    3.519897,    3.244324,    3.229675,   
L00015309,    3.251953,    3.424072,    3.242188,    3.235779,    3.107605,    3.520508,    3.244324,    3.230286,   
L00015310,    3.250427,    3.422546,    3.240967,    3.234253,    3.106689,    3.519287,    3.243713,    3.229065,   
L00015311,    3.250732,    3.422852,    3.240967,    3.234863,    3.106995,    3.519592,    3.243713,    3.229675,   
L00015312,    3.251648,    3.423157,    3.241882,    3.235168,    3.107300,    3.520203,    3.244019,    3.229980,   
L00015313,    3.252258,    3.424072,    3.242493,    3.235779,    3.107910,    3.520813,    3.244629,    3.230286,   
L00015314,    3.251953,    3.423462,    3.242493,    3.235474,    3.107910,    3.520203,    3.244324,    3.229980,   
L00015315,    3.250732,    3.422546,    3.241272,    3.234863,    3.106995,    3.519287,    3.243713,    3.229675,   
L00015316,    3.250732,    3.422546,    3.241272,    3.234863,    3.107300,    3.519897,    3.244019,    3.229370,   
L00015317,    3.251953,    3.423767,    3.242798,    3.236389,    3.107605,    3.520508,    3.244324,    3.230286,   
L00015318,    3.250732,    3.422241,    3.240967,    3.234253,    3.106689,    3.518982,    3.243408,    3.229370,   
L00015319,    3.250427,    3.421631,    3.240662,    3.234558,    3.106995,    3.519592,    3.243408,    3.229675,   
L00015320,    3.250427,    3.421021,    3.240356,    3.233948,    3.106689,    3.518982,    3.243408,    3.229370,   
L00015321,    3.250427,    3.421936,    3.240662,    3.234253,    3.106384,    3.519287,    3.243408,    3.229065,   
L00015322,    3.251038,    3.422241,    3.240967,    3.234863,    3.106995,    3.519592,    3.244324,    3.229370,   
L00015323,    3.251648,    3.422852,    3.241882,    3.235779,    3.107300,    3.520203,    3.244019,    3.230591,   
L00015324,    3.251038,    3.421936,    3.241577,    3.235474,    3.107300,    3.519897,    3.244324,    3.229675,   
L00015325,    3.250732,    3.421326,    3.240967,    3.234558,    3.106689,    3.519287,    3.243103,    3.229675,   
L00015326,    3.251343,    3.422241,    3.241577,    3.235474,    3.106995,    3.519592,    3.243713,    3.229675,   
L00015327,    3.250732,    3.422241,    3.240967,    3.234558,    3.106995,    3.519592,    3.244019,    3.229675,   
L00015328,    3.250732,    3.421021,    3.240356,    3.233948,    3.106384,    3.518982,    3.243408,    3.229065,   
L00015329,    3.250122,    3.421021,    3.241272,    3.234253,    3.106384,    3.518982,    3.243103,    3.229675,   
L00015330,    3.251343,    3.422241,    3.241882,    3.235779,    3.107300,    3.520813,    3.244019,    3.229980,   
L00015331,    3.251953,    3.422546,    3.242188,    3.235474,    3.107300,    3.520508,    3.244019,    3.229675,   
L00015332,    3.251038,    3.421326,    3.241272,    3.234863,    3.106995,    3.519897,    3.244019,    3.229675,   
L00015333,    3.250122,    3.421021,    3.240356,    3.234558,    3.106689,    3.518982,    3.243713,    3.229370,   
L00015334,    3.250732,    3.421021,    3.240967,    3.234253,    3.107300,    3.519592,    3.244324,    3.229065,   
L00015335,    3.252258,    3.422546,    3.242493,    3.235779,    3.106995,    3.520203,    3.244324,    3.230286,   
L00015336,    3.251953,    3.421936,    3.242188,    3.235474,    3.107605,    3.520508,    3.244629,    3.229675,   
L00015337,    3.251038,    3.420715,    3.240967,    3.234558,    3.106995,    3.518982,    3.244019,    3.229980,   
L00015338,    3.250427,    3.419800,    3.240662,    3.234253,    3.106689,    3.518677,    3.243408,    3.229675,   
L00015339,    3.251648,    3.422546,    3.241882,    3.235474,    3.107605,    3.520203,    3.244019,    3.230286,   
L00015340,    3.251038,    3.420715,    3.240967,    3.234863,    3.106995,    3.519287,    3.244019,    3.229675,   
L00015341,    3.251038,    3.421631,    3.240662,    3.235474,    3.106995,    3.519592,    3.243713,    3.229980,   
L00015342,    3.251953,    3.421631,    3.241882,    3.235779,    3.107300,    3.520813,    3.244934,    3.230286,   
L00015343,    3.251343,    3.421326,    3.241882,    3.235779,    3.107300,    3.520203,    3.244324,    3.229980,   
L00015344,    3.251038,    3.421021,    3.241577,    3.235168,    3.106995,    3.519897,    3.244019,    3.229675,   
L00015345,    3.251343,    3.421631,    3.241577,    3.235779,    3.107605,    3.520508,    3.244324,    3.229370,   
L00015346,    3.250427,    3.419495,    3.240356,    3.233948,    3.106689,    3.519287,    3.243103,    3.229370,   
L00015347,    3.250732,    3.420715,    3.241272,    3.235168,    3.106689,    3.519592,    3.244019,    3.229675,   
L00015348,    3.250732,    3.419800,    3.240662,    3.235168,    3.106995,    3.520203,    3.244019,    3.229675,   
L00015349,    3.251953,    3.421021,    3.241272,    3.235168,    3.106995,    3.519287,    3.243713,    3.229675,   
L00015350,    3.251953,    3.420715,    3.241882,    3.235168,    3.107300,    3.520203,    3.244324,    3.230286,   
L00015351,    3.252258,    3.421936,    3.242188,    3.236084,    3.107605,    3.520813,    3.244629,    3.230286,   
L00015352,    3.251953,    3.420715,    3.241882,    3.235474,    3.107605,    3.520813,    3.244324,    3.229980,   
L00015353,    3.251038,    3.420715,    3.241272,    3.235168,    3.107300,    3.520203,    3.243713,    3.229980,   
L00015354,    3.251953,    3.420410,    3.242188,    3.235779,    3.106995,    3.520508,    3.244324,    3.229675,   
L00015355,    3.251343,    3.421021,    3.241272,    3.235168,    3.107300,    3.519592,    3.243408,    3.229980,   
L00015356,    3.251343,    3.420715,    3.241577,    3.235779,    3.107300,    3.520813,    3.244324,    3.229675,   
L00015357,    3.251343,    3.420715,    3.241272,    3.235474,    3.107300,    3.519897,    3.243713,    3.229980,   
L00015358,    3.251038,    3.419189,    3.240967,    3.234863,    3.106995,    3.519287,    3.243713,    3.229675,   
L00015359,    3.251953,    3.421326,    3.241882,    3.235779,    3.107300,    3.520203,    3.244629,    3.230286,   
L00015360,    3.251038,    3.419495,    3.240967,    3.235168,    3.107300,    3.519897,    3.244019,    3.229370,   
L00015361,    3.250427,    3.419495,    3.240051,    3.234253,    3.106384,    3.518677,    3.243408,    3.229065,   
L00015362,    3.251953,    3.420105,    3.241577,    3.235168,    3.107605,    3.519897,    3.244629,    3.230286,   
L00015363,    3.250427,    3.419495,    3.240356,    3.234253,    3.106384,    3.519287,    3.243408,    3.229675,   
L00015364,    3.251343,    3.419800,    3.241577,    3.235779,    3.107605,    3.520203,    3.244019,    3.229980,   
L00015365,    3.251343,    3.419800,    3.240662,    3.235168,    3.107300,    3.518982,    3.243713,    3.229675,   
L00015366,    3.251648,    3.419800,    3.241272,    3.235474,    3.106995,    3.518982,    3.244019,    3.230591,   
L00015367,    3.252258,    3.420715,    3.241882,    3.235779,    3.107605,    3.518982,    3.244019,    3.230591,   
L00015368,    3.251953,    3.419800,    3.241577,    3.235168,    3.107300,    3.517761,    3.244019,    3.230286,   
L00015369,    3.251648,    3.419495,    3.240356,    3.234863,    3.106995,    3.516846,    3.243408,    3.230591,   
L00015370,    3.252258,    3.420410,    3.241577,    3.235779,    3.107910,    3.517761,    3.244324,    3.231812,   
L00015371,    3.251648,    3.419495,    3.240662,    3.234558,    3.107300,    3.516541,    3.243713,    3.231812,   
L00015372,    3.253174,    3.419800,    3.242188,    3.235474,    3.107910,    3.517456,    3.244629,    3.232422,   
L00015373,    3.252563,    3.419800,    3.240662,    3.235168,    3.106689,    3.516235,    3.244019,    3.232422,   
L00015374,    3.252563,    3.418274,    3.240662,    3.234253,    3.106689,    3.515320,    3.244324,    3.232727,   
